"0","summary(aov_out)
"
"1","
"
"1",""
"1","Error: Subject"
"1",""
"1","
"
"1","         "
"1"," Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1","   Pr(>F)"
"1","    "
"1","
Age      "
"1","  1"
"1","   1280"
"1","    1280"
"1","      32"
"1"," 0.000478"
"1"," ***"
"1","
Residuals"
"1","  8"
"1","    320"
"1","      40"
"1","        "
"1","         "
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
"1","
"
"1",""
"1","Error: Subject:Phonological_Similarity"
"1",""
"1","
"
"1","                           "
"1"," Df"
"1"," Sum Sq"
"1"," Mean Sq"
"1"," F value"
"1","   Pr(>F)"
"1","    "
"1","
Phonological_Similarity    "
"1","  1"
"1","    180"
"1","     180"
"1","      45"
"1"," 0.000151"
"1"," ***"
"1","
Phonological_Similarity:Age"
"1","  1"
"1","     80"
"1","      80"
"1","      20"
"1"," 0.002077"
"1"," ** "
"1","
Residuals                  "
"1","  8"
"1","     32"
"1","       4"
"1","        "
"1","         "
"1","    "
"1","
"
"1","---
Signif. codes:  "
"1",""
"1","0 ‘***’ 0.001 ‘**’ 0.01 ‘*’ 0.05 ‘.’ 0.1 ‘ ’ 1"
"1","
"
