subject,sect,ethnicity,score
1,Chabad,Ashkenazi,8
2,Chabad,Ashkenazi,9
3,Chabad,Ashkenazi,10
4,Chabad,Ashkenazi,10
5,Chabad,Ashkenazi,6
6,Chabad,Ashkenazi,2
7,Chabad,Ashkenazi,0
8,Chabad,Ashkenazi,1
9,Chabad,Sephardi,1
10,Chabad,Sephardi,3
11,Chabad,Ashkenazi,7
12,Chabad,Ashkenazi,7
13,Chabad,Ashkenazi,7
14,Chabad,Ashkenazi,6
15,Chabad,Ashkenazi,5
16,Chabad,Ashkenazi,10
17,Chabad,Ashkenazi,9
18,Chabad,Ashkenazi,9
19,Chabad,Sephardi,3
20,Chabad,Sephardi,0
21,Chabad,Ashkenazi,0
22,Chabad,Ashkenazi,8
23,Chabad,Ashkenazi,9
24,Chabad,Ashkenazi,10
25,Chabad,Ashkenazi,10
26,Chabad,Ashkenazi,6
27,Chabad,Ashkenazi,2
28,Chabad,Sephardi,0
29,Chabad,Ashkenazi,1
30,Chabad,Sephardi,1
31,Yeshivish,Ashkenazi,3
32,Yeshivish,Ashkenazi,5
33,Yeshivish,Ashkenazi,7
34,Yeshivish,Ashkenazi,7
35,Yeshivish,Ashkenazi,9
36,Yeshivish,Ashkenazi,0
37,Yeshivish,Ashkenazi,10
38,Yeshivish,Ashkenazi,10
39,Yeshivish,Ashkenazi,3
40,Yeshivish,Ashkenazi,1
41,Yeshivish,Sephardi,2
42,Yeshivish,Ashkenazi,7
43,Yeshivish,Ashkenazi,8
44,Yeshivish,Sephardi,0
45,Yeshivish,Ashkenazi,7
46,Yeshivish,Ashkenazi,9
47,Yeshivish,Ashkenazi,0
48,Yeshivish,Sephardi,9
49,Yeshivish,Sephardi,2
50,Yeshivish,Ashkenazi,9
51,Yeshivish,Ashkenazi,9
52,Yeshivish,Ashkenazi,5
53,Yeshivish,Ashkenazi,7
54,Yeshivish,Ashkenazi,7
55,Yeshivish,Ashkenazi,9
56,Yeshivish,Ashkenazi,0
57,Yeshivish,Ashkenazi,10
58,Yeshivish,Ashkenazi,10
59,Yeshivish,Ashkenazi,3
60,Yeshivish,Ashkenazi,1
61,Satmar,Ashkenazi,3
62,Satmar,Ashkenazi,3
63,Satmar,Ashkenazi,2
64,Satmar,Sephardi,2
65,Satmar,Ashkenazi,0
66,Satmar,Ashkenazi,4
67,Satmar,Sephardi,0
68,Satmar,Ashkenazi,8
69,Satmar,Ashkenazi,6
70,Satmar,Ashkenazi,5
71,Satmar,Ashkenazi,7
72,Satmar,Ashkenazi,9
73,Satmar,Ashkenazi,10
74,Satmar,Ashkenazi,2
75,Satmar,Ashkenazi,0
76,Satmar,Ashkenazi,7
77,Satmar,Ashkenazi,8
78,Satmar,Ashkenazi,9
79,Satmar,Ashkenazi,10
80,Satmar,Ashkenazi,9
81,Satmar,Ashkenazi,4
82,Satmar,Ashkenazi,0
83,Satmar,Ashkenazi,8
84,Satmar,Ashkenazi,6
85,Satmar,Ashkenazi,5
86,Satmar,Ashkenazi,7
87,Satmar,Ashkenazi,9
88,Satmar,Ashkenazi,10
89,Satmar,Ashkenazi,2
90,Satmar,Ashkenazi,0